,Location,Price,Area
1852,"Đ. Nguyễn Duy Trinh, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,4 Triệu/Tháng",20 m²
1853,"Đ. Hoàng Văn Thái, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,05 Triệu/Tháng",15 m²
1854,"Q. Ngũ Hành Sơn, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
1855,"Đ. Trần Văn Thành, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,04 Triệu/Tháng",17 m²
1856,"Đ. Bình Kỳ, P. Hoà Quý, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,5 Triệu/Tháng",30 m²
1857,"Q. Liên Chiểu, Tp. Đà Nẵng","2,4 Triệu/Tháng",20 m²
1858,"Đ. Nguyễn Lương Bằng, P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng","1,47 Triệu/Tháng",21 m²
1859,"Đ. Mai Đăng Chơn, P. Hoà Quý, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,4 Triệu/Tháng",20 m²
1860,"Cocobay, Đ. Phan Tòng, P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,4 Triệu/Tháng",20 m²
1861,"P. Lý Thường Kiệt, P. Thạch Thang, Q. Hải Châu, Tp. Đà Nẵng","3,6 Triệu/Tháng",40 m²
1862,"Đ. Ngọc Hồi, Q. Liên Chiểu, Tp. Đà Nẵng","2,4 Triệu/Tháng",20 m²
1863,"Đ. Đồng Kè, P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng","1,75 Triệu/Tháng",25 m²
1864,"Đ. Dương Lâm, P. Nại Hiên Đông, Q. Sơn Trà, Tp. Đà Nẵng","2,4 Triệu/Tháng",20 m²
1865,"Vicoland, Q. Sơn Trà, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
1866,"Đ. Lý Thánh Tông, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng","2,8 Triệu/Tháng",40 m²
1867,"Đ. Tạ Hiện, Q. Hải Châu, Tp. Đà Nẵng",4 Triệu/Tháng,25 m²
1868,"Đ. Trung Nghĩa 7, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","2,45 Triệu/Tháng",35 m²
1869,"Đ. Trần Cao Vân, Q. Thanh Khê, Tp. Đà Nẵng","2,16 Triệu/Tháng",18 m²
1870,"Q. Hải Châu, Tp. Đà Nẵng","2,04 Triệu/Tháng",12 m²
1871,"Q. Hải Châu, Tp. Đà Nẵng","2,52 Triệu/Tháng",14 m²
1872,"Đ. Phan Tứ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","3,5 Triệu/Tháng",25 m²
1873,"Đ. Nguyễn Huy Tưởng, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,5 Triệu/Tháng",25 m²
1874,"Đ. Phạm Nhữ Tăng, P. Hòa Khê, Q. Thanh Khê, Tp. Đà Nẵng","1,61 Triệu/Tháng",23 m²
1875,"Q. Thanh Khê, Tp. Đà Nẵng","1,54 Triệu/Tháng",14 m²
1876,"Q. Thanh Khê, Tp. Đà Nẵng","1,2 Triệu/Tháng",12 m²
1877,"Đ. Cần Giuộc, Q. Thanh Khê, Tp. Đà Nẵng","1,5 Triệu/Tháng",15 m²
1878,"Đ. Huy Cận, P. Hòa Cường Nam, Q. Hải Châu, Tp. Đà Nẵng","2,2 Triệu/Tháng",22 m²
1879,"Q. Thanh Khê, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
1880,"Đ. Nguyễn Đức Trung, Q. Thanh Khê, Tp. Đà Nẵng","2,5 Triệu/Tháng",25 m²
1881,"Đ. Phạm Như Xương, P. Hòa Khánh Nam, Q. Liên Chiểu, Tp. Đà Nẵng","1,6 Triệu/Tháng",20 m²
1882,"Đ. Trần Hưng Đạo, P. An Hải Tây, Q. Sơn Trà, Tp. Đà Nẵng",5 Triệu/Tháng,25 m²
1883,"Đ. Trần Văn Dư, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","3,52 Triệu/Tháng",22 m²
1884,"Đ. Âu Cơ, P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng",700 Nghìn/Tháng,10 m²
1885,"P. Khuê Trung, Q. Cẩm Lệ, Tp. Đà Nẵng","3,36 Triệu/Tháng",42 m²
1886,"Đ. Châu Thượng Văn, Q. Hải Châu, Tp. Đà Nẵng","2,8 Triệu/Tháng",20 m²
1887,"Đ. Nguyễn Thiếp, P. An Hải Tây, Q. Sơn Trà, Tp. Đà Nẵng","2,04 Triệu/Tháng",12 m²
1888,"Đ. Trưng Nữ Vương, P. Hòa Thuận Tây, Q. Hải Châu, Tp. Đà Nẵng","1,6 Triệu/Tháng",32 m²
1889,"Đ. Mai Xuân Thưởng, P. Hòa Khê, Q. Thanh Khê, Tp. Đà Nẵng","3,43 Triệu/Tháng",49 m²
1890,"Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,98 Triệu/Tháng",18 m²
1891,"Đ. Ngô Quyền, P. Thọ Quang, Q. Sơn Trà, Tp. Đà Nẵng","2,21 Triệu/Tháng",17 m²
1892,"Đ. Trần Đăng Ninh, P. Hòa Cường Nam, Q. Hải Châu, Tp. Đà Nẵng",Thương lượng,360 m²
1893,"Đ. Lê Đình Lý, P. Bình Thuận, Q. Hải Châu, Tp. Đà Nẵng",4 Triệu/Tháng,40 m²
1894,"Q. Cẩm Lệ, Tp. Đà Nẵng","2,4 Triệu/Tháng",20 m²
1895,"Q. Hải Châu, Tp. Đà Nẵng","3,08 Triệu/Tháng",22 m²
1896,"Đ. Trần Cao Vân, P. Thanh Khê Đông, Q. Thanh Khê, Tp. Đà Nẵng","2,56 Triệu/Tháng",32 m²
1897,"P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","3,9 Triệu/Tháng",30 m²
1898,"Đ. Phú Xuân 5, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","2,4 Triệu/Tháng",30 m²
1899,"Đ. Nguyễn Chánh, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,2 Triệu/Tháng",24 m²
1900,"Đ. Đỗ Huy Uyển, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng","1,2 Triệu/Tháng",20 m²
1901,"Đ. Phú Xuân 5, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","2,4 Triệu/Tháng",30 m²
1902,"Q. Thanh Khê, Tp. Đà Nẵng","1,95 Triệu/Tháng",15 m²
1903,"Q. Liên Chiểu, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
1904,"Đ. Hoàng Đức Lương, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng",2 Triệu/Tháng,25 m²
1905,"Đ. Trần Cao Vân, P. Chính Gián, Q. Thanh Khê, Tp. Đà Nẵng","2,1 Triệu/Tháng",30 m²
1906,"Đ. Bàu Năng 14, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","2,4 Triệu/Tháng",30 m²
1907,"Đ. Mẹ Hiền, Q. Thanh Khê, Tp. Đà Nẵng","1,95 Triệu/Tháng",15 m²
1908,"Đ. Thanh Tịnh, Q. Liên Chiểu, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
1909,"Đ. Trần Huy Liệu, Q. Cẩm Lệ, Tp. Đà Nẵng","2,76 Triệu/Tháng",23 m²
1910,"Đ. Hồ Huân Nghiệp, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,35 Triệu/Tháng",15 m²
1911,"Đ. Nguyễn Tạo, P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,6 Triệu/Tháng",20 m²
1912,"Q. Hải Châu, Tp. Đà Nẵng","19,95 Triệu/Tháng",57 m²
1913,"Đ. Mỹ Khê, P. An Hải Đông, Q. Sơn Trà, Tp. Đà Nẵng","1,5 Triệu/Tháng",25 m²
1914,"Đ. Bình Kỳ, P. Hoà Quý, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,4 Triệu/Tháng",20 m²
1915,"P. Đỗ Quang, Q. Thanh Khê, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
1916,"Đ. Nguyễn Khánh Toàn, P. Hòa Cường Bắc, Q. Hải Châu, Tp. Đà Nẵng","3,15 Triệu/Tháng",35 m²
1917,"P. Tôn Đức Thắng, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","2,25 Triệu/Tháng",25 m²
1918,"Đ. Trần Khánh Dư, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",1 Triệu/Tháng,20 m²
1919,"Đ. Nguyễn Sinh Sắc, P. Hòa Khánh Nam, Q. Liên Chiểu, Tp. Đà Nẵng","1,8 Triệu/Tháng",60 m²
1920,"Đ. Minh Mạng, P. Hoà Quý, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,4 Triệu/Tháng",20 m²
1921,"Đ. Bàu Gia Thượng 2, P. Hòa Thọ Đông, Q. Cẩm Lệ, Tp. Đà Nẵng",2 Triệu/Tháng,25 m²
1922,"Đ. Hòa Nam 4, Q. Liên Chiểu, Tp. Đà Nẵng","1,8 Triệu/Tháng",18 m²
1923,"Đ. Minh Mạng, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,8 Triệu/Tháng",18 m²
1924,"Đ. Nguyễn Tri Phương, P. Vĩnh Trung, Q. Thanh Khê, Tp. Đà Nẵng","1,2 Triệu/Tháng",40 m²
1925,"Đ. Thanh Thủy, Q. Hải Châu, Tp. Đà Nẵng","1,65 Triệu/Tháng",15 m²
1926,"Đ. Trường Sơn, X. Hòa Nhơn, H. Hòa Vang, Tp. Đà Nẵng","1,26 Triệu/Tháng",18 m²
1927,"Đ. Bùi Tá Hán, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",800 Nghìn/Tháng,20 m²
1928,"Đ. Phạm Cự Lượng, P. An Hải Đông, Q. Sơn Trà, Tp. Đà Nẵng",3 Triệu/Tháng,25 m²
1929,"Đ. Hoàng Diệu, Q. Hải Châu, Tp. Đà Nẵng","3,5 Triệu/Tháng",25 m²
1930,"Đ. Phan Thị Nể, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,75 Triệu/Tháng",25 m²
1931,"Q. Hải Châu, Tp. Đà Nẵng","1,7 Triệu/Tháng",17 m²
1932,"Q. Cẩm Lệ, Tp. Đà Nẵng","2,52 Triệu/Tháng",18 m²
1933,"Đ. Nguyễn Chánh, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,4 Triệu/Tháng",20 m²
1934,"Đ. Thân Cảnh Phúc, P. Hòa Cường Bắc, Q. Hải Châu, Tp. Đà Nẵng","1,2 Triệu/Tháng",20 m²
1935,"Đ. Phạm Nhữ Tăng, Q. Thanh Khê, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
1936,"Đ. 3/2, P. Thuận Phước, Q. Hải Châu, Tp. Đà Nẵng",2 Triệu/Tháng,25 m²
1937,"Q. Ngũ Hành Sơn, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
1938,"Đ. Ngô Quyền, P. An Hải Tây, Q. Sơn Trà, Tp. Đà Nẵng","1,8 Triệu/Tháng",20 m²
1939,"Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,92 Triệu/Tháng",16 m²
1940,"P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng","3,9 Triệu/Tháng",30 m²
1941,"Q. Thanh Khê, Tp. Đà Nẵng","1,95 Triệu/Tháng",15 m²
1942,"Đ. Nguyễn Duy Hiệu, P. An Hải Đông, Q. Sơn Trà, Tp. Đà Nẵng","3,4 Triệu/Tháng",20 m²
1943,"Đ. Nguyễn Văn Giáp, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng","2,88 Triệu/Tháng",36 m²
1944,"Đ. Lê Quang Sung, Q. Thanh Khê, Tp. Đà Nẵng","1,54 Triệu/Tháng",14 m²
1945,"Đ. Bàu Tràm 2, Q. Cẩm Lệ, Tp. Đà Nẵng","2,5 Triệu/Tháng",25 m²
1946,"Đ. Hòa An, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng",2 Triệu/Tháng,25 m²
1947,"Đ. Hàm Nghi, P. Thạc Gián, Q. Thanh Khê, Tp. Đà Nẵng","1,05 Triệu/Tháng",15 m²
1948,"Q. Cẩm Lệ, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
1949,"Đ. Nguyễn Chí Thanh, Q. Hải Châu, Tp. Đà Nẵng","3,84 Triệu/Tháng",32 m²
1950,"Đ. Nguyễn Sơn, Q. Hải Châu, Tp. Đà Nẵng","1,8 Triệu/Tháng",10 m²
1951,"Đ. Hà Tông Quyền, Q. Cẩm Lệ, Tp. Đà Nẵng","2,5 Triệu/Tháng",25 m²
1952,"Q. Liên Chiểu, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
1953,"Q. Thanh Khê, Tp. Đà Nẵng",3 Triệu/Tháng,15 m²
1954,"Đ. Lê Nổ, Q. Hải Châu, Tp. Đà Nẵng","1,76 Triệu/Tháng",16 m²
1955,"Đ. Đồng Trí 3, Q. Liên Chiểu, Tp. Đà Nẵng","1,98 Triệu/Tháng",18 m²
1956,"Đ. Nguyễn Công Hoan, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng","1,75 Triệu/Tháng",25 m²
1957,"Q. Hải Châu, Tp. Đà Nẵng","2,4 Triệu/Tháng",24 m²
1958,"Vicoland, Đ. Tô Hiến Thành, Q. Sơn Trà, Tp. Đà Nẵng","2,4 Triệu/Tháng",20 m²
1959,"Đ. Nước Mặn 5, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,42 Triệu/Tháng",22 m²
1960,"Đ. Võ Văn Tần, P. Chính Gián, Q. Thanh Khê, Tp. Đà Nẵng","1,4 Triệu/Tháng",20 m²
1961,"P. Tôn Đức Thắng, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng","2,1 Triệu/Tháng",35 m²
1962,"Đ. Phan Bá Phiến, P. Thọ Quang, Q. Sơn Trà, Tp. Đà Nẵng","3,6 Triệu/Tháng",30 m²
1963,"Đ. Huỳnh Ngọc Đủ, Q. Cẩm Lệ, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
1964,"Đ. Hòa Thọ Đông, P. Hòa Thọ Đông, Q. Cẩm Lệ, Tp. Đà Nẵng","1,82 Triệu/Tháng",26 m²
1965,"Đ. Bế Văn Đàn, P. Chính Gián, Q. Thanh Khê, Tp. Đà Nẵng",2 Triệu/Tháng,40 m²
1966,"Đ. Hòa Thọ Đông, P. Hòa Thọ Đông, Q. Cẩm Lệ, Tp. Đà Nẵng","2,45 Triệu/Tháng",35 m²
1967,"Đ. Đống Đa, Q. Hải Châu, Tp. Đà Nẵng","4,59 Triệu/Tháng",27 m²
1968,"Q. Hải Châu, Tp. Đà Nẵng","3,6 Triệu/Tháng",30 m²
1969,"Đ. Lê Đỉnh, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng","1,6 Triệu/Tháng",40 m²
1970,"Đ. Phạm Hùng, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng","1,76 Triệu/Tháng",22 m²
1971,"Đ. Nguyễn Mậu Tài, Q. Cẩm Lệ, Tp. Đà Nẵng",3 Triệu/Tháng,25 m²
1972,"Đ. Ngô Thế Lân, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng","1,68 Triệu/Tháng",28 m²
1973,"Đ. Sơn Thủy 3, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,4 Triệu/Tháng",20 m²
1974,"Đ. Phan Thanh, P. Thạc Gián, Q. Thanh Khê, Tp. Đà Nẵng","1,5 Triệu/Tháng",25 m²
1975,"Đ. Ngô Thì Hương, P. Nại Hiên Đông, Q. Sơn Trà, Tp. Đà Nẵng","2,25 Triệu/Tháng",25 m²
1976,"Đ. Thiều Chửu, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng",2 Triệu/Tháng,25 m²
1977,"Đ. Nguyễn Lộ Trạch, Q. Hải Châu, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
1978,"Đ. Dương Bá Trạc, P. Hải Châu II, Q. Hải Châu, Tp. Đà Nẵng","2,4 Triệu/Tháng",30 m²
1979,"Đ. Phan Thanh, P. Thạc Gián, Q. Thanh Khê, Tp. Đà Nẵng","1,5 Triệu/Tháng",30 m²
1980,"Đ. Phạm Quang Ảnh, P. An Hải Đông, Q. Sơn Trà, Tp. Đà Nẵng","3,15 Triệu/Tháng",35 m²
1981,"Đ. Võ Văn Kiệt, P. An Hải Đông, Q. Sơn Trà, Tp. Đà Nẵng","2,4 Triệu/Tháng",30 m²
1982,"Đ. Mỹ Khê 5, P. Phước Mỹ, Q. Sơn Trà, Tp. Đà Nẵng",3 Triệu/Tháng,20 m²
1983,"Đ. Mai Lão Bạng, P. Thuận Phước, Q. Hải Châu, Tp. Đà Nẵng","2,45 Triệu/Tháng",35 m²
1984,"Đ. Ngô Thế Lân, Q. Cẩm Lệ, Tp. Đà Nẵng","1,8 Triệu/Tháng",18 m²
1985,"Đ. Nguyễn Thị Minh Khai, Q. Hải Châu, Tp. Đà Nẵng",4 Triệu/Tháng,25 m²
1986,"Đ. Bắc Sơn, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng","2,4 Triệu/Tháng",30 m²
1987,"Q. Thanh Khê, Tp. Đà Nẵng","2,75 Triệu/Tháng",25 m²
1988,"Đ. Thanh Vinh, P. Thọ Quang, Q. Sơn Trà, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
1989,"Đ. Âu Cơ, P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng","1,28 Triệu/Tháng",16 m²
1990,"Đ. Trưng Nữ Vương, P. Hòa Thuận Tây, Q. Hải Châu, Tp. Đà Nẵng","2,6 Triệu/Tháng",26 m²
1991,"Đ. Hoàng Hoa Thám, P. Vĩnh Trung, Q. Thanh Khê, Tp. Đà Nẵng","1,56 Triệu/Tháng",26 m²
1992,"Đ. Đức Lợi 3, P. Thuận Phước, Q. Hải Châu, Tp. Đà Nẵng","3,36 Triệu/Tháng",42 m²
1993,"Đ. Hoàng Văn Thái, P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng",1 Triệu/Tháng,10 m²
1994,"Đ. Nam Sơn, Q. Hải Châu, Tp. Đà Nẵng",5 Triệu/Tháng,25 m²
1995,"Đ. Trần Quý Khoách, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,75 Triệu/Tháng",25 m²
1996,"Đ. Nguyễn Phước Lan, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng",2 Triệu/Tháng,25 m²
1997,"Đ. Nguyễn Xuân Khoát, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng","1,87 Triệu/Tháng",17 m²
1998,"Đ. Võ Văn Kiệt, P. An Hải Đông, Q. Sơn Trà, Tp. Đà Nẵng","1,4 Triệu/Tháng",35 m²
1999,"Đ. Lê Đình Kỵ, Q. Cẩm Lệ, Tp. Đà Nẵng","1,8 Triệu/Tháng",20 m²
2000,"Đ. Minh Mạng, P. Hoà Quý, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,92 Triệu/Tháng",24 m²
2001,"Đ. Hoàng Diệu, Q. Hải Châu, Tp. Đà Nẵng",4 Triệu/Tháng,25 m²
2002,"Đ. Đào Cam Mộc, Q. Hải Châu, Tp. Đà Nẵng","2,76 Triệu/Tháng",12 m²
2003,"Đ. Lý Văn Phức, P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,4 Triệu/Tháng",30 m²
2004,"P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng","3,6 Triệu/Tháng",40 m²
2005,"Q. Hải Châu, Tp. Đà Nẵng","3,9 Triệu/Tháng",26 m²
2006,"Đ. Lê Hồng Phong, Q. Hải Châu, Tp. Đà Nẵng","4,55 Triệu/Tháng",35 m²
2007,"Vicoland, Đ. Lê Văn Thứ, Q. Sơn Trà, Tp. Đà Nẵng","4,55 Triệu/Tháng",35 m²
2008,"Đ. Dũng Sĩ Thanh Khê, P. Chính Gián, Q. Thanh Khê, Tp. Đà Nẵng","2,1 Triệu/Tháng",30 m²
2009,"Đ. Huỳnh Lý, Q. Hải Châu, Tp. Đà Nẵng","2,52 Triệu/Tháng",18 m²
2010,"Q. Thanh Khê, Tp. Đà Nẵng","3,6 Triệu/Tháng",30 m²
2011,"Đ. Lê Văn Tâm, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
2012,"Đ. Lý Tự Trọng, Q. Hải Châu, Tp. Đà Nẵng","3,6 Triệu/Tháng",30 m²
2013,"Đ. Duy Tân, Q. Hải Châu, Tp. Đà Nẵng",3 Triệu/Tháng,25 m²
2014,"Đ. Yên Báy, Q. Hải Châu, Tp. Đà Nẵng",6 Triệu/Tháng,30 m²
2015,"P. Hoà Quý, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
2016,"Q. Hải Châu, Tp. Đà Nẵng","3,06 Triệu/Tháng",17 m²
2017,"Đ. Lê Hữu Trác, Q. Sơn Trà, Tp. Đà Nẵng","1,53 Triệu/Tháng",17 m²
2018,"Đ. Lê Hữu Trác, Q. Sơn Trà, Tp. Đà Nẵng","1,53 Triệu/Tháng",17 m²
2019,"Đ. Lê Hữu Trác, Q. Sơn Trà, Tp. Đà Nẵng","1,53 Triệu/Tháng",17 m²
2020,"Q. Ngũ Hành Sơn, Tp. Đà Nẵng","3,9 Triệu/Tháng",30 m²
2021,"Q. Cẩm Lệ, Tp. Đà Nẵng","1,8 Triệu/Tháng",30 m²
2022,"Vicoland, P. Phước Mỹ, Q. Sơn Trà, Tp. Đà Nẵng",Thương lượng,23 m²
2023,"Q. Thanh Khê, Tp. Đà Nẵng",Thương lượng,25 m²
2024,"P. Vĩnh Trung, Q. Thanh Khê, Tp. Đà Nẵng",Thương lượng,18 m²
2025,"Q. Cẩm Lệ, Tp. Đà Nẵng",Thương lượng,25 m²
2026,"Vicoland, P. Thọ Quang, Q. Sơn Trà, Tp. Đà Nẵng",Thương lượng,25 m²
2027,"P. Hòa Thọ Đông, Q. Cẩm Lệ, Tp. Đà Nẵng",Thương lượng,28 m²
2028,"P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng",Thương lượng,20 m²
2029,"Q. Thanh Khê, Tp. Đà Nẵng",Thương lượng,20 m²
2030,"P. Thi Sách, Q. Hải Châu, Tp. Đà Nẵng","3,06 Triệu/Tháng",18 m²
2031,"Q. Cẩm Lệ, Tp. Đà Nẵng",Thương lượng,25 m²
2032,"Q. Cẩm Lệ, Tp. Đà Nẵng",Thương lượng,24 m²
2033,"P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","2,1 Triệu/Tháng",30 m²
2034,"Q. Hải Châu, Tp. Đà Nẵng",Thương lượng,30 m²
2035,"Q. Hải Châu, Tp. Đà Nẵng",Thương lượng,30 m²
2036,"Vicoland, Đ. Ngô Quyền, Q. Sơn Trà, Tp. Đà Nẵng","3,91 Triệu/Tháng",23 m²
2037,"Q. Cẩm Lệ, Tp. Đà Nẵng",Thương lượng,40 m²
2038,"Q. Cẩm Lệ, Tp. Đà Nẵng","3,3 Triệu/Tháng",30 m²
2039,"Đ. Lê Đình Lý, Q. Thanh Khê, Tp. Đà Nẵng","3,5 Triệu/Tháng",25 m²
2040,"Đ. Hoàng Thiều Hoa, P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,75 Triệu/Tháng",25 m²
2041,"Q. Hải Châu, Tp. Đà Nẵng",4 Triệu/Tháng,25 m²
2042,"Q. Thanh Khê, Tp. Đà Nẵng",Thương lượng,23 m²
2043,"Đ. Minh Mạng, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,1 Triệu/Tháng",30 m²
2044,"Vicoland, Đ. Hà Bổng, Q. Sơn Trà, Tp. Đà Nẵng","3,6 Triệu/Tháng",30 m²
2045,"Đ. Nước Mặn 5, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",3 Triệu/Tháng,20 m²
2046,"Vicoland, Đ. Võ Văn Kiệt, Q. Sơn Trà, Tp. Đà Nẵng","3,51 Triệu/Tháng",27 m²
2047,"Cocobay, Đ. Trần Văn Giảng, P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,52 Triệu/Tháng",21 m²
2048,"Đ. Bùi Thiện Ngộ, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng",2 Triệu/Tháng,25 m²
2049,"Đ. Nguyễn Chí Thanh, Q. Hải Châu, Tp. Đà Nẵng","3,6 Triệu/Tháng",30 m²
2050,"Đ. Bắc Đẩu, P. Thanh Bình, Q. Hải Châu, Tp. Đà Nẵng","5,4 Triệu/Tháng",90 m²
2051,"Đ. Thanh Vinh 5, Q. Liên Chiểu, Tp. Đà Nẵng","1,2 Triệu/Tháng",24 m²
2052,"Đ. Cách Mạng Tháng Tám, Q. Cẩm Lệ, Tp. Đà Nẵng","2,2 Triệu/Tháng",20 m²
2053,"Vicoland, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng","7,6 Triệu/Tháng",40 m²
2054,"Q. Ngũ Hành Sơn, Tp. Đà Nẵng",6 Triệu/Tháng,50 m²
2055,"Đ. Hoàng Diệu, Q. Hải Châu, Tp. Đà Nẵng","4,25 Triệu/Tháng",25 m²
2056,"Đ. Thanh Vinh 5, P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng","1,2 Triệu/Tháng",24 m²
2057,"Đ. Nước Mặn 5, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
2058,"Vicoland, Đ. Huy Du, Q. Sơn Trà, Tp. Đà Nẵng","4,9 Triệu/Tháng",35 m²
2059,"Đ. 2/9, Q. Hải Châu, Tp. Đà Nẵng","8,2 Triệu/Tháng",41 m²
2060,"Đ. Xuân Diệu, Q. Hải Châu, Tp. Đà Nẵng","2,2 Triệu/Tháng",20 m²
2061,"Đ. Lương Thế Vinh, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng",2 Triệu/Tháng,25 m²
2062,"Đ. Bùi Thiện Ngộ, Q. Cẩm Lệ, Tp. Đà Nẵng","2,5 Triệu/Tháng",25 m²
2063,"Vicoland, Đ. Võ Văn Kiệt, Q. Sơn Trà, Tp. Đà Nẵng","3,6 Triệu/Tháng",30 m²
2064,"Đ. Trần Huấn, Q. Cẩm Lệ, Tp. Đà Nẵng","3,3 Triệu/Tháng",30 m²
2065,"Đ. Thanh Hóa, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng","2,1 Triệu/Tháng",30 m²
2066,"Q. Thanh Khê, Tp. Đà Nẵng","2,8 Triệu/Tháng",20 m²
2067,"Đ. Huy Cận, P. Hòa Cường Nam, Q. Hải Châu, Tp. Đà Nẵng","4,8 Triệu/Tháng",48 m²
2068,"Đ. Lê Hồng Phong, Q. Hải Châu, Tp. Đà Nẵng","2,55 Triệu/Tháng",17 m²
2069,"Đ. Cách Mạng Tháng Tám, Q. Cẩm Lệ, Tp. Đà Nẵng","2,4 Triệu/Tháng",20 m²
2070,"Đ. Hòa Khánh, P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng","1,44 Triệu/Tháng",18 m²
